,Final,lgb,xgb
4914,0.9041138768196106,1,1
4915,0.8679349899291993,1,1
4916,0.9206563711166382,1,1
4917,0.021576449275016785,0,0
4918,0.7734449088573456,1,1
4919,0.8830955505371094,1,1
4920,0.8125868916511536,1,1
4921,0.3316308259963989,0,0
4922,0.8943931341171265,1,1
4923,0.9190407872200013,1,1
4924,0.8953078269958497,1,1
4925,0.8932286381721497,1,1
4926,0.8674157738685608,1,1
4927,0.8222393870353699,1,1
4928,0.8862168073654175,1,1
4929,0.8655997395515442,1,1
4930,0.8371087789535523,1,1
4931,0.8728690028190613,1,1
4932,0.8705817937850953,1,1
4933,0.8015530586242676,1,1
4934,0.8272923707962037,1,1
4935,0.902531373500824,1,1
4936,0.8344164967536927,1,1
4937,0.8262414813041687,1,1
4938,0.8540667176246644,1,1
4939,0.8953759551048279,1,1
4940,0.8716367959976197,1,1
4941,0.8154801011085511,1,1
4942,-0.00193833711091429,0,0
4943,0.8801127552986145,1,1
4944,0.8931960344314576,1,1
4945,0.911498236656189,1,1
4946,0.8728397369384766,1,1
4947,0.9074374318122864,1,1
4948,0.9157840490341187,1,1
4949,0.8797326564788819,1,1
4950,0.8540441274642945,1,1
4951,0.9054642200469971,1,1
4952,0.87754385471344,1,1
4953,0.8737320184707642,1,1
4954,0.888384211063385,1,1
4955,0.46510523557662964,0,1
4956,0.8857650041580201,1,1
4957,0.8759924054145813,1,1
4958,0.9018986105918885,1,1
4959,0.8765884518623352,1,1
4960,0.884461271762848,1,1
4961,0.8667964816093445,1,1
4962,0.7748382866382599,1,1
4963,0.8638745427131653,1,1
4964,0.8500207543373108,1,1
4965,0.8804889798164368,1,1
4966,0.9271907687187195,1,1
4967,0.8986883640289307,1,1
4968,0.8853247046470643,1,1
4969,0.8897939205169678,1,1
4970,0.8629074573516846,1,1
4971,0.023250948637723923,0,0
4972,0.8830581188201905,1,1
4973,0.8546640157699585,1,1
4974,0.8994488000869751,1,1
4975,0.850005316734314,1,1
4976,0.8784721970558167,1,1
4977,0.9057229638099671,1,1
4978,0.9239752769470215,1,1
4979,0.9323807239532471,1,1
4980,0.8799647569656373,1,1
4981,0.87456773519516,1,1
4982,0.8758227705955506,1,1
4983,0.799122440814972,1,1
4984,0.8507388710975647,1,1
4985,0.9019198298454285,1,1
4986,0.3521106541156769,0,0
4987,0.8538706779479981,1,1
4988,0.9142073869705201,1,1
4989,0.8979251265525818,1,1
4990,0.9157631874084473,1,1
4991,0.8841060876846314,1,1
4992,0.8444151759147644,1,1
4993,0.9064255237579346,1,1
4994,0.8915495157241822,1,1
4995,0.8973820686340332,1,1
4996,0.8937784910202027,1,1
4997,0.8875453352928162,1,1
4998,0.8713565945625306,1,1
4999,0.8468624234199524,1,1
5000,0.8408275127410889,1,1
5001,0.8908498764038086,1,1
5002,0.873614239692688,1,1
5003,0.8089772939682007,1,1
5004,0.8797535181045533,1,1
5005,0.8186483263969422,1,1
5006,-0.055730078369379044,0,0
5007,0.7255536794662476,1,1
5008,0.8888245701789856,1,1
5009,0.872783648967743,1,1
5010,0.8788182020187378,1,1
5011,0.9204809546470643,1,1
5012,0.8046631693840027,1,1
5013,0.8532515645027161,1,1
5014,0.9300201416015625,1,1
5015,-0.01002734899520874,0,0
5016,0.8814448595046998,1,1
5017,0.025095075368881226,0,0
5018,0.8967007279396058,1,1
5019,0.8406194925308228,1,1
5020,0.35546186566352844,0,1
5021,0.9139265894889832,1,1
5022,0.8914181470870972,1,1
5023,0.9273858547210694,1,1
5024,0.8764009952545166,1,1
5025,0.8755917429924012,1,1
5026,0.893153715133667,1,1
5027,0.8779109597206116,1,1
5028,0.8576425790786744,1,1
5029,0.8980179905891419,1,1
5030,0.8676234364509583,1,1
5031,0.9053388714790345,1,1
5032,0.9021360158920289,1,1
5033,0.9111380457878113,1,1
5034,0.776665735244751,1,1
5035,0.8590252280235291,1,1
5036,0.8704031586647034,1,1
5037,0.8489538311958313,1,1
5038,0.8684569478034974,1,1
5039,0.859364914894104,1,1
5040,0.9076973676681519,1,1
5041,0.8891938209533692,1,1
5042,0.9117566227912903,1,1
5043,0.8951441526412964,1,1
5044,0.8756646394729615,1,1
5045,0.9137051582336426,1,1
5046,0.84168701171875,1,1
5047,0.852801787853241,1,1
5048,0.9275224685668946,1,1
5049,0.8444220900535584,1,1
5050,0.897952425479889,1,1
5051,0.8994418859481812,1,1
5052,0.9366056799888611,1,1
5053,0.8486535429954529,1,1
5054,0.8813770890235901,1,1
5055,0.9310345530509949,1,1
5056,0.85613112449646,1,1
5057,0.8869765281677247,1,1
5058,0.8814256668090821,1,1
5059,0.8686322450637818,1,1
5060,0.8331841707229615,1,1
5061,0.8001159310340882,1,1
5062,0.8685990452766419,1,1
5063,0.9305873394012452,1,1
5064,0.8588207840919495,1,1
5065,0.8689076781272889,1,1
5066,0.8984328985214234,1,1
5067,0.8665332078933716,1,1
5068,0.8848348736763001,1,1
5069,0.9221153736114502,1,1
5070,0.8208999514579773,1,1
5071,0.8763327479362488,1,1
5072,0.8961304306983948,1,1
5073,0.8774583220481873,1,1
5074,0.8936159491539002,1,1
5075,0.7298970997333527,1,1
5076,0.9379416584968567,1,1
5077,0.901582407951355,1,1
5078,0.770086693763733,1,1
5079,0.893715250492096,1,1
5080,0.8486869215965271,1,1
5081,0.8713874697685242,1,1
5082,0.8068061351776123,1,1
5083,0.8038383007049561,1,1
5084,0.036520153284072876,0,0
5085,0.9047362089157105,1,1
5086,0.8885239839553833,1,1
5087,0.9098263859748841,1,1
5088,0.8727864503860474,1,1
5089,0.747620838880539,1,1
5090,0.8853723883628846,1,1
5091,0.8658738613128663,1,1
5092,0.874758529663086,1,1
5093,0.8916510820388794,1,1
5094,0.8037807226181031,1,1
5095,0.8840709209442139,1,1
5096,0.8250093936920166,1,1
5097,0.8852168798446656,1,1
5098,0.8940477848052979,1,1
5099,0.9087706685066224,1,1
5100,0.9077448129653931,1,1
5101,0.9368849873542786,1,1
5102,0.9242972612380982,1,1
5103,0.8467464923858643,1,1
5104,0.8670371651649476,1,1
5105,0.8895522832870484,1,1
5106,0.8810672640800477,1,1
5107,0.9063464879989624,1,1
5108,0.8665137767791748,1,1
5109,0.8836045145988465,1,1
5110,0.905956256389618,1,1
5111,0.8304515361785889,1,1
5112,0.8534845590591431,1,1
5113,0.9027004718780518,1,1
5114,0.8169020891189576,1,1
5115,0.8654775500297547,1,1
5116,0.9127222776412964,1,1
5117,0.9086426377296448,1,1
5118,0.9364887952804566,1,1
5119,0.8637677311897278,1,1
5120,0.004194313194602728,0,0
5121,0.8814883708953858,1,1
5122,0.9395189166069031,1,1
5123,0.9134596467018128,1,1
5124,0.9542678475379944,1,1
5125,0.875282096862793,1,1
5126,0.8711920261383057,1,1
5127,0.8972918272018433,1,1
5128,0.8881028771400452,1,1
5129,0.2469027191400528,0,1
5130,0.8520584583282471,1,1
5131,0.9203363537788392,1,1
5132,0.790060180425644,1,1
5133,0.8895501971244812,1,1
5134,0.8908200144767762,1,1
5135,0.8868621468544007,1,1
5136,0.9017820239067078,1,1
5137,0.8532171130180359,1,1
5138,0.8046747326850892,1,1
5139,0.9012762784957886,1,1
5140,0.02167278714478016,0,0
5141,0.8349287986755372,1,1
5142,0.9037510633468628,1,1
5143,0.8677614212036133,1,1
5144,0.43074482679367065,0,1
5145,0.8236340165138245,1,1
5146,0.9251076459884644,1,1
5147,0.8683717131614686,1,1
5148,0.8492702722549439,1,1
5149,0.8741904973983765,1,1
5150,0.8982431769371033,1,1
5151,0.8124033093452454,1,1
5152,-0.01002734899520874,0,0
5153,0.7086211323738099,1,1
5154,0.8687958002090455,1,1
5155,0.8628125071525574,1,1
5156,0.8838670134544373,1,1
5157,0.8909771323204041,1,1
5158,0.8689836144447327,1,1
5159,0.8637094974517823,1,1
5160,0.1965019553899765,0,0
5161,0.8983248353004456,1,1
5162,0.8823880434036255,1,1
5163,0.8746184587478638,1,1
5164,0.9270877718925477,1,1
5165,0.9038795709609986,1,1
5166,0.831288743019104,1,1
5167,0.9011542081832886,1,1
5168,0.703908520936966,1,1
5169,0.9226826906204224,1,1
5170,0.8710687637329102,1,1
5171,0.8082571506500245,1,1
5172,0.9071305871009827,1,1
5173,0.7124497175216675,1,1
5174,0.8657256245613099,1,1
5175,0.8815685391426087,1,1
5176,0.8732278227806092,1,1
5177,0.9288446784019471,1,1
5178,0.870572853088379,1,1
5179,0.8563977956771851,1,1
5180,0.9051080822944642,1,1
5181,0.8821771025657654,1,1
5182,0.030826346948742867,0,0
5183,0.9037699580192566,1,1
5184,0.9190804839134217,1,1
5185,0.8822297930717469,1,1
5186,0.8650625824928284,1,1
5187,0.8721810460090638,1,1
5188,0.8492280721664429,1,1
5189,-0.02851429581642151,0,0
5190,0.8394763946533204,1,1
5191,0.8810156464576722,1,1
5192,0.8377347469329834,1,1
5193,0.8779119729995728,1,1
5194,0.8021556615829468,1,1
5195,0.8663238167762757,1,1
5196,0.878695833683014,1,1
5197,0.9040406227111817,1,1
5198,0.9527370810508728,1,1
5199,0.8497308373451233,1,1
5200,0.8663653612136841,1,1
5201,0.9262874603271485,1,1
5202,0.9109047532081604,1,1
5203,0.7853170216083527,1,1
5204,0.8825791358947754,1,1
5205,0.8705055594444275,1,1
5206,0.9129905581474305,1,1
5207,0.8923668742179871,1,1
5208,0.872336494922638,1,1
5209,0.9373860836029053,1,1
5210,0.8714718699455262,1,1
5211,0.8891438126564026,1,1
5212,0.888092863559723,1,1
5213,0.8932182669639588,1,1
5214,0.8922175645828248,1,1
5215,0.895139503479004,1,1
5216,0.8971728563308716,1,1
5217,0.059132400900125504,0,0
5218,0.8986012816429139,1,1
5219,0.8967974662780762,1,1
5220,0.8851770639419556,1,1
5221,0.8799647569656373,1,1
5222,0.8955809950828553,1,1
5223,0.8437363386154175,1,1
5224,0.8832948684692383,1,1
5225,0.7843599200248719,1,1
5226,0.8958589911460877,1,1
5227,0.9053655743598938,1,1
5228,0.9083908677101136,1,1
5229,0.8965057015419007,1,1
5230,0.010059600695967674,0,0
5231,0.8759117007255555,1,1
5232,0.8863964557647706,1,1
5233,0.8977505445480347,1,1
5234,0.8066030621528626,1,1
5235,0.8906011462211609,1,1
5236,0.8802793502807618,1,1
5237,0.860998022556305,1,1
5238,0.8300970077514649,1,1
5239,0.8533684492111206,1,1
5240,-0.013823413290083408,0,0
5241,0.8821771025657654,1,1
5242,0.7969521760940552,1,1
5243,0.05407222732901573,0,0
5244,0.8607997179031373,1,1
5245,0.9047009825706482,1,1
5246,0.8936903357505799,1,1
5247,0.8645001530647278,1,1
5248,0.33977389335632324,0,1
5249,0.8904821157455445,1,1
5250,0.8428843498229981,1,1
5251,0.8331368446350098,1,1
5252,0.7960112273693085,1,1
5253,0.2480471432209015,0,0
5254,0.023697325959801674,0,0
5255,0.8641773343086243,1,1
5256,0.8830080509185791,1,1
5257,0.8885798335075379,1,1
5258,0.8877623558044434,1,1
5259,0.007703447248786688,0,0
5260,0.9223989725112915,1,1
5261,0.8846848487854004,1,1
5262,0.8328295826911927,1,1
5263,0.8281895399093628,1,1
5264,0.8953274965286255,1,1
5265,0.8785744786262513,1,1
5266,0.9067566871643067,1,1
5267,0.8994095802307129,1,1
5268,0.8652070045471192,1,1
5269,0.8785976648330689,1,1
5270,0.9092254519462586,1,1
5271,0.8764084458351136,1,1
5272,0.30518996715545654,0,1
5273,0.9088734269142151,1,1
5274,0.8966832637786866,1,1
5275,0.8653258562088013,1,1
5276,0.9109290719032288,1,1
5277,0.9054426431655884,1,1
5278,0.8731727480888367,1,1
5279,0.8956874489784241,1,1
5280,0.7124497175216675,1,1
5281,0.8533978939056397,1,1
5282,0.9179882884025574,1,1
5283,0.0023371486458927393,0,0
5284,0.9079748272895813,1,1
5285,0.9184784770011902,1,1
5286,0.8784167051315308,1,1
5287,0.8875062942504883,1,1
5288,0.8611690878868103,1,1
5289,0.9277338266372681,1,1
5290,0.8294852256774903,1,1
5291,0.8796050429344178,1,1
5292,0.43074482679367065,0,1
5293,0.9137099862098694,1,1
5294,0.8864004492759705,1,1
5295,0.018347779288887978,0,0
5296,0.7970652759075165,1,1
5297,0.8695464611053467,1,1
5298,0.8692595839500428,1,1
5299,0.9362593770027161,1,1
5300,0.8177457928657532,1,1
5301,0.8704029798507691,1,1
5302,0.9245940327644349,1,1
5303,0.8500310063362122,1,1
5304,0.7544680416584015,1,1
5305,0.7506379663944245,1,1
5306,0.9480380296707154,1,1
5307,0.9069942116737366,1,1
5308,0.8942578315734864,1,1
5309,0.8414270162582398,1,1
5310,0.8903314352035523,1,1
5311,0.8746090412139893,1,1
5312,0.8901932120323182,1,1
5313,0.8591350197792054,1,1
5314,0.784295278787613,1,1
5315,0.8922175645828248,1,1
5316,0.8702030658721924,1,1
5317,0.8980631709098816,1,1
5318,0.8742604732513428,1,1
5319,0.8616331100463868,1,1
5320,0.8982227325439454,1,1
5321,0.8742505192756653,1,1
5322,0.9237825751304627,1,1
5323,0.8822542309761048,1,1
5324,0.9143393516540528,1,1
5325,0.9052145957946778,1,1
5326,0.8883730053901673,1,1
5327,0.8956493616104126,1,1
5328,0.9312509775161744,1,1
5329,0.3422923684120178,0,0
5330,0.851816463470459,1,1
5331,0.9053309440612793,1,1
5332,0.9002889275550843,1,1
5333,0.8977087020874024,1,1
5334,0.9066802740097046,1,1
5335,0.9276462674140931,1,1
5336,0.8945836901664734,1,1
5337,0.009569749236106873,0,0
5338,0.8996371507644654,1,1
5339,0.8974948406219483,1,1
5340,0.9161223649978638,1,1
5341,0.8795691013336182,1,1
5342,0.8814762711524964,1,1
5343,0.8336010456085206,1,1
5344,0.874773132801056,1,1
5345,0.8569167137145997,1,1
5346,0.8504562854766846,1,1
5347,0.9181867718696595,1,1
5348,0.8794379115104676,1,1
5349,0.8648505091667176,1,1
5350,0.04593043401837349,0,0
5351,0.8965682864189148,1,1
5352,0.8783808827400208,1,1
5353,0.9220405101776123,1,1
5354,0.8034472942352295,1,1
5355,0.905251967906952,1,1
5356,0.8936035513877869,1,1
5357,0.9276922821998597,1,1
5358,0.9137686967849732,1,1
5359,0.8350033640861512,1,1
5360,0.8567013621330262,1,1
5361,0.8836809873580933,1,1
5362,0.8203437805175782,1,1
5363,0.8438904166221619,1,1
5364,0.896584439277649,1,1
5365,0.8954884290695191,1,1
5366,0.9251469850540162,1,1
5367,0.9165698170661927,1,1
5368,0.001347869634628296,0,0
5369,-0.01002734899520874,0,0
5370,0.8978072881698609,1,1
5371,0.8919132828712464,1,1
5372,0.8426718592643738,1,1
5373,0.8988160371780396,1,1
5374,0.8582242012023926,1,1
5375,0.9222739815711976,1,1
5376,0.8841320753097535,1,1
5377,0.8153263807296753,1,1
5378,0.9110545992851258,1,1
5379,0.8942849516868592,1,1
5380,0.9094461083412171,1,1
5381,0.8664258599281311,1,1
5382,0.8859780311584473,1,1
5383,0.8932208299636841,1,1
5384,0.9547748446464539,1,1
5385,0.8921075344085694,1,1
5386,0.8587275624275208,1,1
5387,0.8918504595756531,1,1
5388,0.8861896276474,1,1
5389,0.9053563952445984,1,1
5390,0.8454071760177613,1,1
5391,0.8682663321495057,1,1
5392,0.9047365665435791,1,1
5393,0.8353599786758423,1,1
5394,0.8501269698143006,1,1
5395,0.8637789368629456,1,1
5396,0.9235152482986451,1,1
5397,0.875611412525177,1,1
5398,0.01667131669819355,0,0
5399,0.8549451708793641,1,1
5400,0.9287549734115601,1,1
5401,0.011349600739777088,0,0
5402,0.8608779788017273,1,1
5403,0.868216621875763,1,1
5404,0.8940883755683899,1,1
5405,0.9154493093490601,1,1
5406,0.84390949010849,1,1
5407,0.8810672640800477,1,1
5408,0.8742753148078919,1,1
5409,0.8996731519699097,1,1
5410,0.8825569033622742,1,1
5411,0.8642974972724915,1,1
5412,0.8749067664146424,1,1
5413,0.9231884360313416,1,1
5414,0.01795303449034691,0,0
5415,0.878320860862732,1,1
5416,0.7124497175216675,1,1
5417,0.8601893067359925,1,1
5418,0.8781328678131104,1,1
5419,0.8776374340057373,1,1
5420,0.8827317237854004,1,1
5421,0.9154042482376099,1,1
5422,0.8741451382637024,1,1
5423,0.9179673671722413,1,1
5424,0.9234342455863953,1,1
5425,0.8567043423652649,1,1
5426,0.9131189465522767,1,1
5427,0.9007900834083558,1,1
5428,0.8817548632621766,1,1
5429,0.9342558860778809,1,1
5430,0.9305714249610901,1,1
5431,0.9077077984809876,1,1
5432,0.889661180973053,1,1
5433,0.8851479768753052,1,1
5434,0.8642532110214234,1,1
5435,0.8789037346839905,1,1
5436,0.8806962847709656,1,1
5437,0.8995280742645264,1,1
5438,0.8495847463607789,1,1
5439,0.8945774912834168,1,1
5440,0.9030264496803284,1,1
5441,0.9024053692817688,1,1
5442,0.9068028211593628,1,1
5443,0.8761668086051941,1,1
5444,0.8813366174697876,1,1
5445,0.841049599647522,1,1
5446,0.8595186948776246,1,1
5447,0.8448660850524903,1,1
5448,0.864238727092743,1,1
5449,0.8617946982383728,1,1
5450,0.8858145356178284,1,1
5451,0.8774754285812378,1,1
5452,0.8628178715705872,1,1
5453,0.854551899433136,1,1
5454,0.8462181568145752,1,1
5455,0.7602931141853333,1,1
5456,0.889954674243927,1,1
5457,0.8205171704292298,1,1
5458,0.9317327618598938,1,1
5459,0.8922175645828248,1,1
5460,0.9085848808288575,1,1
5461,0.8782380104064942,1,1
5462,0.9006327271461487,1,1
5463,0.9050821542739869,1,1
5464,0.8803388357162476,1,1
5465,0.84586660861969,1,1
5466,0.8860534310340882,1,1
5467,0.8527810454368592,1,1
5468,-0.013823413290083408,0,0
5469,0.8895728468894959,1,1
5470,0.8621325373649598,1,1
5471,0.947984266281128,1,1
5472,0.8627180337905884,1,1
5473,0.8877676010131836,1,1
5474,0.8842625498771668,1,1
5475,0.944799828529358,1,1
5476,0.8947502851486206,1,1
5477,0.9031516194343567,1,1
5478,0.7730166196823121,1,1
5479,0.8557100772857666,1,1
5480,0.9082071661949158,1,1
5481,0.9248353719711304,1,1
5482,0.03400507569313049,0,0
5483,0.837507176399231,1,1
5484,0.8192175507545472,1,1
5485,0.8939906239509583,1,1
5486,0.8860541462898255,1,1
5487,0.893563199043274,1,1
5488,0.01868041791021824,0,0
5489,0.8901889204978943,1,1
5490,0.7803630113601685,1,1
5491,0.7124497175216675,1,1
5492,0.8901080369949341,1,1
5493,0.8906986594200135,1,1
5494,0.8861507058143616,1,1
5495,0.8653987526893616,1,1
5496,0.8923867225646973,1,1
5497,0.9416146159172059,1,1
5498,0.8909684896469117,1,1
5499,0.9129139065742493,1,1
5500,0.8995934009552002,1,1
5501,0.8467299818992615,1,1
5502,0.8991652011871338,1,1
5503,0.8783626437187195,1,1
5504,0.8768265724182129,1,1
5505,0.9066391468048096,1,1
5506,0.9322618126869202,1,1
5507,0.7915011823177338,1,1
5508,0.8219249725341797,1,1
5509,0.8973886847496033,1,1
5510,0.8720649957656861,1,1
5511,0.8749828815460206,1,1
5512,0.8650008916854859,1,1
5513,0.8768690705299378,1,1
5514,0.8621116161346436,1,1
5515,0.8656020045280457,1,1
5516,0.8597231984138489,1,1
5517,0.8676276683807373,1,1
5518,0.8537691712379456,1,1
5519,0.7895687699317933,1,1
5520,0.884362804889679,1,1
5521,0.8683435201644898,1,1
5522,0.8975592136383057,1,1
5523,0.9484822630882264,1,1
5524,0.8547873377799988,1,1
5525,0.8927762389183045,1,1
5526,0.8257532000541687,1,1
5527,0.8955169796943665,1,1
5528,0.023804428055882454,0,0
5529,0.009568518027663231,0,0
5530,0.9282091140747071,1,1
5531,0.8528539419174195,1,1
5532,0.014564418233931065,0,0
5533,0.8752912759780884,1,1
5534,0.8382936596870423,1,1
5535,0.852096962928772,1,1
5536,0.933874535560608,1,1
5537,0.04452070966362953,0,0
5538,0.8589104890823365,1,1
5539,0.8941293835639954,1,1
5540,0.8738326907157898,1,1
5541,0.9127297878265381,1,1
5542,0.9005357503890992,1,1
5543,0.8614734292030335,1,1
5544,0.9275224685668946,1,1
5545,0.8118721127510071,1,1
5546,0.885615873336792,1,1
5547,0.8042025446891785,1,1
5548,0.8139281153678894,1,1
5549,0.8731657147407532,1,1
5550,0.8837259888648987,1,1
5551,0.8266635417938233,1,1
5552,0.7836070537567139,1,1
5553,0.8968381762504578,1,1
5554,0.897450852394104,1,1
5555,0.01795303449034691,0,0
5556,0.8625264644622803,1,1
5557,0.027609046548604965,0,0
5558,0.30957284569740295,0,0
5559,0.8632142424583436,1,1
5560,0.8705657601356507,1,1
5561,0.9255924105644227,1,1
5562,0.8556222200393677,1,1
5563,0.8479280948638916,1,1
5564,0.88183091878891,1,1
5565,0.862377154827118,1,1
5566,0.02057790756225586,0,0
5567,0.92997967004776,1,1
5568,0.8493800640106202,1,1
5569,0.874299693107605,1,1
5570,0.858690369129181,1,1
5571,0.8593000054359436,1,1
5572,0.8598413944244385,1,1
5573,0.8914296507835389,1,1
5574,0.013274481520056725,0,0
5575,0.011339858174324036,0,0
5576,0.8221550464630127,1,1
5577,0.8921589732170105,1,1
5578,0.9515023708343506,1,1
5579,0.8477627515792847,1,1
5580,0.9030691266059876,1,1
5581,0.8806953310966492,1,1
5582,0.8864970684051514,1,1
5583,0.8883159637451172,1,1
5584,0.8794379115104676,1,1
5585,0.8783850550651551,1,1
5586,0.8854259133338929,1,1
5587,0.8738307237625123,1,1
5588,0.8939305424690247,1,1
5589,0.8824037790298462,1,1
5590,0.7980676472187043,1,1
5591,0.028443992137908936,0,0
5592,0.8974238514900208,1,1
5593,0.8628494024276734,1,1
5594,0.8746737122535706,1,1
5595,0.8116182565689087,1,1
5596,0.845256793498993,1,1
5597,0.9367037296295166,1,1
5598,0.8997673869132996,1,1
5599,0.8600211024284363,1,1
5600,0.8834164023399353,1,1
5601,0.8938151478767395,1,1
5602,0.8960010290145874,1,1
5603,0.3752232491970062,0,1
5604,0.8413381457328797,1,1
5605,0.014751818962395191,0,0
5606,0.7432362020015717,1,1
5607,0.8890412330627442,1,1
5608,0.7716089963912964,1,1
5609,0.8985382795333863,1,1
5610,0.7602373242378235,1,1
5611,0.8739861130714417,1,1
5612,0.9057218313217164,1,1
5613,0.8720837712287903,1,1
5614,0.8470675230026246,1,1
5615,0.8737115740776062,1,1
5616,0.8790576934814454,1,1
5617,0.902575421333313,1,1
5618,0.8987989306449891,1,1
5619,0.8703663229942322,1,1
5620,0.9052638292312623,1,1
5621,0.8853816866874695,1,1
5622,0.8420047044754029,1,1
5623,0.8760234594345093,1,1
5624,0.8571278929710389,1,1
5625,0.883141565322876,1,1
5626,0.9380820274353028,1,1
5627,0.8810672640800477,1,1
5628,0.8822077989578248,1,1
5629,0.015121549367904663,0,0
5630,0.9166266798973084,1,1
5631,0.9325015425682068,1,1
5632,0.8910602807998658,1,1
5633,0.894849705696106,1,1
5634,0.9242912411689759,1,1
5635,0.8805323719978333,1,1
5636,0.8732376575469971,1,1
5637,0.8833919644355774,1,1
5638,0.9191395521163941,1,1
5639,0.8532950162887574,1,1
5640,0.8888984203338623,1,1
5641,0.911992359161377,1,1
5642,0.8563383102416993,1,1
